Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP00025,Male,Yes,0,Graduate,No,5525,42279,655000,84,1.0,Urban,Y
LP00026,Female,No,2,Not Graduate,No,10253,587,1005000,120,1.0,Semiurban,Y
LP00027,Male,Yes,0,Graduate,No,7156,2305,9443000,84,1.0,Rural,Y
LP00028,Male,Yes,1,Not Graduate,No,38733,225,1505000,180,0.0,Urban,N
LP00029,Male,No,0,Graduate,Yes,5128,3143,2803000,60,0.0,Urban,Y
LP00030,Male,Yes,1,Not Graduate,No,27308,1045,1223000,180,1.0,Semiurban,Y
LP00031,Male,Yes,2,Graduate,No,27292,12375,515000,60,1.0,Urban,Y
LP00032,Male,Yes,0,Not Graduate,No,57739,833,1632000,60,1.0,Rural,Y
LP00033,Male,Yes,2,Not Graduate,No,9626,333,1541000,120,0.0,Urban,N
LP00034,Female,Yes,2,Graduate,Yes,23620,1128,1422000,12,1.0,Rural,Y
LP00035,Female,Yes,3+,Not Graduate,No,82894,250,1687000,120,1.0,Urban,Y
LP00036,Female,Yes,0,Graduate,No,8150,3831,2118000,120,1.0,Urban,Y
LP00037,Male,No,0,Graduate,No,3912,229,1652000,60,1.0,Urban,Y
LP00038,Male,Yes,0,Graduate,No,2969,1860,846000,24,1.0,Urban,Y
LP00039,Female,Yes,3+,Graduate,No,23627,226,2420000,24,0.0,Rural,N
LP00040,Male,Yes,3+,Graduate,No,2961,1312,561000,300,1.0,Rural,Y
LP00041,Male,Yes,1,Graduate,No,9918,9352,528000,120,1.0,Urban,Y
LP00042,Male,Yes,2,Graduate,,18955,2593,2817000,36,1.0,Urban,Y
LP00043,Male,Yes,1,Not Graduate,No,15492,762,2450000,60,1.0,Rural,Y
LP00044,Female,No,1,Not Graduate,No,18776,1752,1746000,84,1.0,Rural,Y
LP00045,Male,Yes,0,Graduate,No,15959,1840,782000,240,1.0,Semiurban,Y
LP00046,Female,Yes,2,Graduate,No,37163,2900,1182000,12,1.0,Rural,Y
LP00047,Male,Yes,0,Graduate,No,6236,460,1544000,60,1.0,Rural,Y
LP00048,Male,No,2,Graduate,No,7772,3270,693000,240,1.0,Rural,Y
LP00049,Male,Yes,2,Graduate,No,7200,120,1160000,12,1.0,Semiurban,Y
LP00050,Male,Yes,2,Graduate,No,25955,963,2674000,60,1.0,Semiurban,Y
LP00051,Female,Yes,0,Graduate,No,27455,1109,4257000,360,1.0,Urban,Y
LP00052,Female,No,0,Not Graduate,Yes,19167,3406,1405000,120,1.0,Urban,Y
LP00053,Female,Yes,0,Graduate,No,34433,1849,2846000,60,0.0,Urban,N
LP00054,Female,No,0,Graduate,Yes,5206,443,573000,24,1.0,Rural,Y
LP00055,Male,Yes,0,Graduate,No,50704,675,2685000,12,0.0,Semiurban,N
LP00056,Female,Yes,3+,Graduate,Yes,45188,2205,1116000,60,1.0,Rural,Y
LP00057,Male,Yes,1,Graduate,No,24064,1670,2174000,240,1.0,Urban,Y
LP00058,Male,Yes,0,Graduate,No,55572,1013,1558000,60,1.0,Semiurban,Y
LP00059,Male,Yes,0,Graduate,No,3549,1117,3992000,180,1.0,Semiurban,Y
LP00060,Male,Yes,1,Graduate,No,8781,3627,1069000,300,1.0,Urban,Y
LP00061,Male,No,1,Not Graduate,No,7418,1077,2634000,60,1.0,Rural,Y
LP00062,Male,Yes,1,Not Graduate,No,23793,1655,1528000,36,0.0,Rural,N
LP00063,Female,Yes,3+,Graduate,No,5766,15834,1644000,84,0.0,Semiurban,N
LP00064,Male,Yes,1,Graduate,Yes,24489,435,1619000,300,1.0,Semiurban,Y
LP00065,Male,Yes,3+,Graduate,No,39991,283,1088000,240,1.0,Rural,Y
LP00066,Male,Yes,3+,Graduate,Yes,23298,3958,1792000,24,0.0,Rural,N
LP00067,Male,Yes,0,Graduate,No,16764,917,1741000,120,0.0,Semiurban,N
LP00068,Female,Yes,3+,Graduate,No,6061,1315,2089000,84,1.0,Rural,Y
LP00069,Male,No,0,Graduate,No,6785,827,1902000,300,1.0,Urban,Y
LP00070,Female,,2,Graduate,No,36304,1394,2918000,36,1.0,Semiurban,Y
LP00071,Female,Yes,0,Graduate,No,24921,8942,3146000,84,0.0,Urban,N
LP00072,Male,Yes,3+,Not Graduate,Yes,12949,4032,962000,240,0.0,Urban,N
LP00073,Male,Yes,3+,Not Graduate,No,9563,4282,3045000,60,1.0,Semiurban,Y
LP00074,Female,Yes,2,Graduate,No,2642,438,887000,60,1.0,Semiurban,Y
LP00075,Female,Yes,2,Graduate,No,5672,571,2572000,24,1.0,Rural,Y
LP00076,Female,Yes,0,Not Graduate,No,61644,105,2622000,60,1.0,Urban,Y
LP00077,Female,No,0,Graduate,No,4796,804,574000,60,1.0,Urban,Y
LP00078,Male,Yes,1,Not Graduate,No,15546,4706,1911000,300,0.0,Urban,N
LP00079,Male,Yes,0,Graduate,No,29910,3031,1364000,60,1.0,Urban,Y
LP00080,Male,Yes,2,Not Graduate,No,4895,1448,1146000,60,1.0,Semiurban,Y
LP00081,Female,Yes,0,Graduate,No,15487,1768,4066000,120,1.0,Urban,Y
LP00082,Male,Yes,3+,Not Graduate,No,28291,907,1221000,36,1.0,Rural,Y
LP00083,Male,Yes,1,Not Graduate,No,13493,2218,1114000,60,1.0,Urban,Y
LP00084,Male,Yes,2,Graduate,No,132550,3888,1892000,180,0.0,Semiurban,N
LP00085,Male,No,0,Graduate,No,3516,359,2728000,240,1.0,Urban,Y
LP00086,Male,Yes,3+,Not Graduate,Yes,31162,2439,1660000,120,1.0,Urban,Y
LP00087,Female,Yes,3+,Graduate,No,11634,4593,3640000,120,1.0,Urban,Y
LP00088,Male,Yes,1,Not Graduate,No,24773,1193,2486000,36,1.0,Rural,Y
LP00089,Female,Yes,1,Graduate,,19016,3643,489000,300,1.0,Rural,Y
LP00090,Male,Yes,2,Graduate,No,7431,30171,1315000,36,1.0,Rural,Y
LP00091,Male,No,0,Graduate,Yes,16045,1628,1290000,180,1.0,Rural,Y
LP00092,Female,No,1,Graduate,No,3022,2679,2410000,60,0.0,Urban,N
LP00093,Female,No,0,Not Graduate,No,21646,864,374000,300,1.0,Rural,Y
LP00094,Male,Yes,0,Graduate,No,16958,2167,8344000,180,0.0,Rural,N
LP00095,Female,Yes,0,Graduate,No,22268,2864,2486000,180,1.0,Urban,Y
LP00096,Male,Yes,0,Graduate,Yes,31147,2196,1976000,60,1.0,Urban,Y
LP00097,Male,Yes,0,Graduate,No,17927,652,3673000,60,1.0,Urban,Y
LP00098,Male,No,0,Not Graduate,Yes,15040,2222,7377000,120,1.0,Urban,Y
LP00099,,Yes,3+,Not Graduate,No,6602,7802,3048000,180,1.0,Rural,Y
LP00100,Male,Yes,1,Graduate,No,7556,2831,3194000,36,0.0,Urban,Y
LP00101,Male,Yes,3+,Not Graduate,No,34523,4731,1955000,360,1.0,Urban,Y
LP00102,Male,Yes,1,Not Graduate,No,42153,1426,1660000,240,0.0,Urban,N
LP00103,Male,Yes,0,Graduate,No,11042,3827,1359000,60,1.0,Semiurban,Y
LP00104,Male,Yes,1,Not Graduate,No,13860,2390,1101000,240,1.0,Semiurban,Y
LP00105,Female,Yes,1,Graduate,No,6478,698,1197000,84,1.0,Urban,Y
LP00106,Male,No,0,Graduate,No,34139,2486,804000,60,1.0,Urban,Y
LP00107,Male,No,1,Not Graduate,No,22750,670,1727000,60,0.0,Urban,N
LP00108,Female,Yes,0,Graduate,Yes,63131,960,657000,84,0.0,Rural,N
LP00109,Male,Yes,1,Not Graduate,No,6616,2184,2027000,180,1.0,Urban,Y
LP00110,Male,Yes,2,Not Graduate,No,9873,2433,1769000,60,1.0,Rural,Y
LP00111,Male,Yes,0,Graduate,No,16077,550,1974000,120,0.0,Rural,N
LP00112,Male,Yes,0,Not Graduate,No,22408,5187,1321000,120,1.0,Semiurban,Y
LP00113,Female,Yes,2,Graduate,No,11242,3203,11454000,180,1.0,Urban,Y
LP00114,Female,Yes,1,Graduate,Yes,6645,893,4089000,24,0.0,Semiurban,N
LP00115,Male,Yes,0,Graduate,No,27041,388,856000,240,1.0,Semiurban,Y
LP00116,Female,Yes,3+,Not Graduate,No,23787,1564,2079000,60,0.0,Urban,N
LP00117,Female,Yes,0,Graduate,No,6418,1157,1255000,60,1.0,Urban,Y
LP00118,Male,No,2,Graduate,Yes,39511,2024,983000,60,1.0,Urban,Y
LP00119,Female,No,3+,Graduate,No,34069,1257,809000,60,1.0,Urban,Y
LP00120,Male,Yes,0,Graduate,No,14874,242,2343000,240,1.0,Urban,Y
LP00121,Female,No,0,Graduate,No,14238,1226,1201000,60,0.0,Rural,N
LP00122,Female,Yes,0,Graduate,Yes,20811,1331,3231000,180,1.0,Rural,Y
LP00123,Male,No,0,Graduate,No,6705,3407,3282000,24,1.0,Semiurban,Y
LP00124,Male,No,0,Graduate,No,13684,899,4123000,60,0.0,Urban,N
LP00125,Male,Yes,2,Not Graduate,,2387,9688,1084000,360,1.0,Semiurban,Y
LP00126,Male,Yes,0,Graduate,No,26934,267,2404000,180,1.0,Urban,Y
LP00127,Female,Yes,1,Graduate,No,3830,6708,2642000,60,1.0,Semiurban,Y
LP00128,Female,Yes,3+,Not Graduate,No,44477,1444,1360000,84,1.0,Urban,Y
LP00129,Male,Yes,2,Graduate,Yes,10258,4270,1137000,60,1.0,Urban,Y
LP00130,Male,Yes,1,Not Graduate,No,11278,1958,4749000,60,1.0,Semiurban,Y
LP00131,Male,Yes,0,Graduate,No,8085,5650,2072000,180,1.0,Urban,Y
LP00132,Male,No,1,Not Graduate,No,10610,1227,2648000,180,1.0,Rural,Y
LP00133,Male,No,1,Graduate,No,41557,602,1104000,60,1.0,Rural,Y
LP00134,Male,Yes,1,Graduate,No,1825,7483,869000,300,1.0,Rural,Y
LP00135,Female,Yes,0,Graduate,No,37107,1614,1284000,84,1.0,Rural,Y
LP00136,,Yes,3+,Not Graduate,No,17508,2256,1678000,60,1.0,Semiurban,Y
LP00137,Male,Yes,1,Graduate,No,5086,6215,954000,84,1.0,Urban,Y
LP00138,Female,No,0,Graduate,No,5651,644,1797000,120,1.0,Rural,Y
LP00139,Male,,0,Not Graduate,No,51078,3279,656000,84,1.0,Semiurban,Y
LP00140,Female,Yes,1,Not Graduate,No,6270,1002,923000,60,1.0,Urban,Y
LP00141,Female,Yes,2,Graduate,No,5309,1584,2704000,84,1.0,Urban,Y
LP00142,Male,Yes,2,Not Graduate,No,33184,1943,2597000,36,1.0,Semiurban,Y
LP00143,Male,Yes,2,Not Graduate,No,17515,403,1429000,240,0.0,Rural,N
LP00144,Male,No,0,Graduate,No,6308,829,981000,84,1.0,Rural,Y
LP00145,Male,Yes,1,Graduate,No,15887,6981,976000,36,1.0,Urban,Y
LP00146,Male,Yes,1,Graduate,No,5880,4386,1445000,180,1.0,Rural,Y
LP00147,Male,Yes,0,Graduate,No,32230,1698,2661000,300,1.0,Urban,Y
LP00148,Male,,0,Graduate,No,31228,2305,3155000,300,0.0,Rural,N
LP00149,Male,No,2,Graduate,No,20447,1347,1342000,60,1.0,Semiurban,Y
LP00150,Male,Yes,0,Graduate,No,17842,7020,904000,36,1.0,Urban,Y
LP00151,Female,Yes,1,Graduate,No,54663,1479,2123000,84,0.0,Rural,N
LP00152,Male,Yes,0,Graduate,No,13356,2279,1103000,36,1.0,Semiurban,Y
LP00153,Male,Yes,0,Not Graduate,No,5190,5687,1324000,300,1.0,Rural,Y
LP00154,Male,No,0,Not Graduate,No,19140,830,4004000,36,1.0,Semiurban,Y
LP00155,Female,Yes,3+,Graduate,No,70886,8593,2969000,60,1.0,Rural,Y
LP00156,Male,Yes,2,Not Graduate,Yes,5932,391,1987000,60,1.0,Semiurban,Y
LP00157,Female,Yes,3+,Graduate,No,10004,9224,842000,60,1.0,Urban,Y
LP00158,Female,Yes,1,Graduate,No,18641,1245,2052000,180,0.0,Urban,N
LP00159,Male,Yes,0,Graduate,No,12795,1418,3420000,60,1.0,Urban,Y
LP00160,Female,No,1,Graduate,,6088,273,1443000,36,1.0,Rural,Y
LP00161,Male,Yes,1,Not Graduate,No,32777,1147,4067000,60,1.0,Semiurban,Y
LP00162,Male,Yes,2,Graduate,No,85479,639,3927000,84,1.0,Urban,Y
LP00163,Male,Yes,0,Graduate,No,15629,984,4906000,36,1.0,Rural,Y
LP00164,Male,Yes,1,Graduate,No,6481,1576,2171000,120,1.0,Semiurban,Y
LP00165,Male,Yes,0,Graduate,No,3869,4711,2571000,84,1.0,Rural,Y
LP00166,Female,Yes,0,Graduate,No,16422,2225,4223000,180,1.0,Urban,Y
LP00167,Male,No,2,Graduate,No,32309,2459,2364000,300,1.0,Rural,Y
LP00168,Male,Yes,1,Graduate,No,19538,604,1338000,300,1.0,Urban,Y
LP00169,Male,Yes,0,Not Graduate,No,13334,749,1381000,300,1.0,Urban,Y
LP00170,Male,Yes,0,Not Graduate,No,8338,10924,2086000,60,1.0,Semiurban,Y
LP00171,Female,Yes,1,Graduate,No,5576,866,833000,36,1.0,Urban,Y
LP00172,Male,No,2,Not Graduate,No,26050,9473,1659000,60,1.0,Urban,Y
LP00173,Male,No,3+,Graduate,No,27750,1417,3490000,240,1.0,Semiurban,Y
LP00174,Male,Yes,3+,Graduate,No,3879,1812,485000,360,1.0,Urban,Y
LP00175,Male,Yes,2,Graduate,No,47661,5273,4540000,240,1.0,Rural,Y
LP00176,Male,Yes,0,Graduate,No,21147,6450,3545000,36,1.0,Urban,Y
LP00177,Female,Yes,2,Not Graduate,No,40932,1618,1372000,300,1.0,Urban,Y
LP00178,Male,Yes,1,Graduate,No,4565,1226,2504000,60,1.0,Urban,Y
LP00179,Female,Yes,0,Graduate,Yes,4479,1709,1811000,12,1.0,Urban,Y
LP00180,Male,Yes,2,Graduate,No,11858,2535,3781000,60,1.0,Rural,Y
LP00181,Male,Yes,0,Graduate,No,19974,4408,3260000,12,1.0,Semiurban,Y
LP00182,Male,No,3+,Not Graduate,No,56223,1815,780000,84,0.0,Rural,N
LP00183,Female,Yes,1,Graduate,Yes,23502,3357,2571000,60,1.0,Semiurban,Y
LP00184,Female,Yes,1,Graduate,No,11002,9305,1598000,60,0.0,Urban,Y
LP00185,Male,No,2,Graduate,Yes,5877,2647,1900000,120,1.0,Rural,Y
LP00186,Female,Yes,3+,Graduate,No,35739,2469,1168000,240,1.0,Rural,Y
LP00187,Female,Yes,1,Graduate,,6174,395,5160000,120,1.0,Semiurban,Y
LP00188,Male,Yes,1,Graduate,No,49157,130,3374000,60,1.0,Urban,Y
LP00189,Male,Yes,0,Graduate,Yes,10641,2666,1159000,240,1.0,Rural,Y
LP00190,Male,No,1,Graduate,No,47689,1644,811000,300,1.0,Semiurban,Y
LP00191,Male,No,0,Not Graduate,No,22997,1080,1434000,36,0.0,Urban,N
LP00192,Female,Yes,2,Not Graduate,No,11972,2306,2346000,84,1.0,Semiurban,Y
LP00193,Female,Yes,1,Graduate,No,8817,1702,2088000,60,1.0,Urban,Y
LP00194,Male,Yes,2,Graduate,No,10170,5584,3834000,12,0.0,Semiurban,N
LP00195,Male,Yes,0,Graduate,No,18819,1970,2904000,120,1.0,Semiurban,Y
LP00196,Male,Yes,0,Not Graduate,No,14210,856,3234000,240,0.0,Rural,N
LP00197,Female,No,2,Graduate,No,8307,4866,2199000,36,1.0,Rural,Y
LP00198,Female,Yes,0,Graduate,No,11701,1455,785000,240,0.0,Urban,N
LP00199,Female,No,0,Graduate,No,14226,3061,1607000,240,0.0,Semiurban,N
LP00200,Female,Yes,0,Graduate,No,2433,1121,3415000,300,0.0,Rural,N
LP00201,Male,Yes,3+,Graduate,Yes,19274,944,1753000,60,1.0,Urban,Y
LP00202,Male,Yes,2,Graduate,Yes,6101,1966,2445000,300,1.0,Rural,Y
LP00203,Male,No,0,Graduate,No,5309,1831,1493000,60,1.0,Rural,Y
LP00204,Female,No,0,Graduate,No,3463,2921,974000,84,1.0,Urban,Y
LP00205,Male,No,0,Graduate,No,3180,1382,1679000,24,1.0,Urban,Y
LP00206,Male,Yes,2,Graduate,No,4517,288,2176000,12,1.0,Urban,Y
LP00207,Male,Yes,2,Graduate,No,7576,1172,1219000,180,1.0,Rural,Y
LP00208,Female,No,0,Graduate,No,63742,3999,1569000,60,1.0,Rural,Y
LP00209,Male,Yes,0,Graduate,No,8771,1342,1028000,60,1.0,Rural,Y
LP00210,Male,Yes,0,Graduate,Yes,15401,1413,3538000,36,1.0,Semiurban,Y
LP00211,Male,Yes,2,Not Graduate,No,18405,4848,1515000,120,1.0,Semiurban,Y
LP00212,Female,No,2,Graduate,Yes,14836,887,4322000,12,0.0,Rural,N
LP00213,Female,No,0,Graduate,Yes,12557,386,4524000,240,1.0,Urban,Y
LP00214,Male,Yes,0,Graduate,No,5134,1539,1722000,24,0.0,Rural,N
LP00215,Female,No,0,Graduate,No,42648,1114,987000,36,1.0,Rural,Y
LP00216,Male,No,3+,Graduate,No,56712,687,517000,60,1.0,Rural,Y
LP00217,Male,Yes,0,Graduate,No,3476,1517,747000,60,1.0,Rural,Y
LP00218,Female,Yes,2,Graduate,No,5888,2955,792000,60,1.0,Urban,Y
LP00219,Male,No,1,Not Graduate,,10680,1791,4134000,60,1.0,Semiurban,Y
LP00220,Female,Yes,0,Graduate,Yes,6175,2457,1938000,360,1.0,Urban,Y
LP00221,Female,Yes,0,Not Graduate,No,20025,11085,2284000,120,1.0,Rural,Y
LP00222,Male,Yes,0,Not Graduate,No,7460,1283,477000,12,1.0,Urban,Y
LP00223,Male,No,1,Graduate,No,75511,2388,881000,60,1.0,Semiurban,Y
LP00224,Male,No,2,Not Graduate,Yes,34628,1086,3078000,240,1.0,Urban,Y
LP00225,Male,No,1,Graduate,No,15836,775,2147000,60,1.0,Urban,Y
LP00226,Male,Yes,1,Not Graduate,No,30381,1007,1655000,24,1.0,Urban,Y
LP00227,Female,No,0,Graduate,No,32361,1120,2537000,180,1.0,Urban,Y
LP00228,Male,No,3+,Graduate,No,8508,2590,4824000,120,1.0,Urban,Y
LP00229,Female,Yes,2,Graduate,No,6953,18940,1583000,84,1.0,Rural,Y
LP00230,Male,No,0,Graduate,No,14221,883,1884000,24,0.0,Rural,N
LP00231,Female,Yes,3+,Graduate,No,26617,1191,2029000,36,1.0,Urban,Y
LP00232,Male,Yes,1,Graduate,No,14931,1697,7595000,120,0.0,Urban,Y
LP00233,Male,Yes,1,Graduate,No,3783,2685,513000,60,1.0,Semiurban,Y
LP00234,Male,Yes,2,Graduate,No,7028,2353,2724000,84,1.0,Rural,Y
LP00235,Male,Yes,2,Graduate,No,12592,6529,1687000,84,1.0,Semiurban,Y
LP00236,Female,Yes,2,Graduate,No,12575,159,2540000,60,1.0,Rural,Y
LP00237,Male,Yes,0,Not Graduate,No,64733,166,1218000,300,0.0,Urban,N
LP00238,Male,No,0,Not Graduate,No,4408,1101,1755000,240,1.0,Urban,N
LP00239,Male,Yes,3+,Not Graduate,No,20019,5417,2770000,180,1.0,Urban,Y
LP00240,Male,Yes,0,Graduate,No,43971,377,11704000,24,1.0,Semiurban,Y
LP00241,Female,Yes,0,Graduate,No,82220,89,2936000,36,1.0,Semiurban,Y
LP00242,Female,No,1,Graduate,No,9667,3200,1086000,60,1.0,Rural,Y
LP00243,Female,Yes,1,Not Graduate,No,19794,2306,1402000,36,1.0,Urban,Y
LP00244,Male,Yes,1,Graduate,No,21074,607,1377000,360,1.0,Urban,Y
LP00245,Male,No,3+,Graduate,No,15621,674,615000,36,0.0,Urban,Y
LP00246,Female,Yes,0,Graduate,No,12343,685,1483000,60,0.0,Rural,N
LP00247,,Yes,0,Not Graduate,No,18935,2019,2806000,60,1.0,Urban,Y
LP00248,Female,Yes,0,Graduate,,1761,966,841000,120,1.0,Semiurban,Y
LP00249,Female,No,3+,Graduate,No,23055,2963,3391000,36,1.0,Urban,Y
LP00250,Female,Yes,1,Graduate,Yes,14778,104,2422000,60,1.0,Semiurban,Y
LP00251,Male,No,0,Graduate,No,11181,767,1163000,60,1.0,Semiurban,Y
LP00252,Male,Yes,2,Graduate,No,68698,586,1660000,240,0.0,Semiurban,N
LP00253,Female,No,3+,Graduate,No,7785,1399,4717000,12,1.0,Rural,Y
LP00254,Male,No,2,Graduate,No,9677,1055,2807000,300,1.0,Rural,Y
LP00255,Male,No,3+,Not Graduate,No,65725,4015,1817000,240,0.0,Rural,N
LP00256,Male,Yes,0,Graduate,No,6866,281,1567000,60,1.0,Rural,Y
LP00257,Female,No,2,Not Graduate,No,8603,1892,1893000,180,1.0,Rural,Y
LP00258,Female,Yes,1,Not Graduate,No,11877,3160,1330000,12,1.0,Semiurban,Y
LP00259,Male,Yes,2,Graduate,No,26175,11575,511000,360,1.0,Semiurban,Y
LP00260,Male,Yes,2,Graduate,No,15775,1116,6156000,84,1.0,Semiurban,Y
LP00261,Male,No,2,Graduate,No,4749,2501,1984000,60,1.0,Semiurban,Y
LP00262,Female,No,2,Not Graduate,No,8727,297,2295000,60,1.0,Urban,Y
LP00263,Male,No,0,Graduate,No,8218,165,1746000,24,1.0,Urban,Y
LP00264,,Yes,1,Graduate,No,12559,4208,1163000,360,1.0,Rural,Y
LP00265,Female,Yes,3+,Graduate,No,18782,1798,1617000,12,1.0,Rural,Y
LP00266,Female,No,3+,Graduate,No,18667,5875,692000,120,1.0,Semiurban,Y
LP00267,Female,Yes,0,Graduate,No,3226,457,7088000,60,0.0,Rural,N
LP00268,Female,Yes,0,Graduate,No,31293,3040,862000,300,1.0,Rural,Y
LP00269,Male,Yes,0,Graduate,No,16351,11717,973000,60,1.0,Rural,Y
LP00270,Male,Yes,2,Graduate,No,40442,2750,1388000,84,1.0,Urban,Y
LP00271,Female,Yes,2,Graduate,Yes,19060,2384,3916000,60,0.0,Rural,N
LP00272,Female,Yes,0,Graduate,No,32243,1823,1823000,180,1.0,Semiurban,Y
LP00273,Female,Yes,1,Graduate,No,19404,375,861000,24,1.0,Urban,Y
LP00274,Female,Yes,2,Graduate,No,39221,7013,3837000,36,0.0,Rural,N
LP00275,Male,No,2,Not Graduate,No,20288,981,2803000,60,0.0,Rural,N
LP00276,Male,Yes,1,Graduate,No,12353,2994,2497000,180,1.0,Urban,Y
LP00277,Female,Yes,1,Graduate,No,82285,378,2777000,36,1.0,Urban,Y
LP00278,Male,Yes,1,Graduate,No,27207,555,7605000,84,1.0,Semiurban,Y
LP00279,Female,Yes,0,Graduate,No,21141,7593,6708000,60,1.0,Urban,Y
LP00280,Female,No,1,Graduate,No,4812,1277,1197000,240,1.0,Urban,Y
LP00281,Female,No,2,Graduate,No,4766,7733,4790000,300,1.0,Urban,Y
LP00282,Male,Yes,3+,Not Graduate,No,16884,1671,2275000,84,1.0,Rural,Y
LP00283,Male,Yes,1,Graduate,No,15009,286,2439000,60,1.0,Rural,Y
LP00284,Male,No,2,Graduate,No,8173,4411,655000,60,0.0,Rural,N
LP00285,Male,No,0,Graduate,No,14954,1002,1632000,12,1.0,Urban,Y
LP00286,Male,Yes,1,Graduate,No,47614,3636,1110000,60,1.0,Semiurban,Y
LP00287,Male,Yes,0,Graduate,No,23302,1854,2971000,120,1.0,Urban,Y
LP00288,Male,Yes,0,Graduate,Yes,5362,386,3438000,84,1.0,Urban,Y
LP00289,Male,No,2,Graduate,Yes,12219,2130,520000,300,0.0,Rural,N
LP00290,Male,Yes,3+,Graduate,No,7016,16256,1784000,60,1.0,Urban,Y
LP00291,Male,No,0,Graduate,Yes,9797,2960,3544000,120,1.0,Semiurban,Y
LP00292,,Yes,1,Graduate,No,9596,1706,1616000,60,1.0,Semiurban,Y
LP00293,Female,Yes,2,Graduate,No,9116,5299,2800000,84,1.0,Urban,Y
LP00294,Male,Yes,0,Graduate,No,4894,2232,2232000,60,0.0,Semiurban,N
LP00295,Male,Yes,1,Not Graduate,No,12062,2229,2219000,60,1.0,Semiurban,Y
LP00296,Male,Yes,2,Graduate,No,8531,606,1536000,60,1.0,Semiurban,Y
LP00297,Female,Yes,1,Graduate,No,1282,2284,871000,180,1.0,Urban,Y
LP00298,Male,Yes,0,Graduate,No,69035,5092,922000,300,1.0,Rural,Y
LP00299,Male,No,0,Not Graduate,No,31920,783,2767000,60,1.0,Urban,Y
LP00300,Male,Yes,2,Not Graduate,No,9886,7513,1829000,12,1.0,Semiurban,Y
LP00301,Male,Yes,1,Graduate,No,13562,1649,1663000,60,0.0,Urban,N
LP00302,Male,No,0,Not Graduate,No,5232,744,1402000,84,1.0,Rural,Y
LP00303,Male,No,2,Graduate,No,51874,4903,1505000,36,1.0,Urban,Y
LP00304,Male,No,0,Graduate,Yes,60951,1357,3388000,180,0.0,Urban,Y
LP00305,Female,No,2,Not Graduate,No,15143,3864,1478000,360,1.0,Rural,Y
LP00306,Female,Yes,0,Not Graduate,No,30297,1350,808000,300,1.0,Semiurban,Y
LP00307,Male,Yes,3+,Graduate,No,15370,1703,2824000,36,1.0,Rural,Y
LP00308,Male,,0,Graduate,No,4585,2961,1598000,240,1.0,Semiurban,Y
LP00309,Female,Yes,0,Graduate,No,9609,2418,1842000,180,1.0,Urban,Y
LP00310,Male,Yes,0,Graduate,Yes,14846,245,4743000,60,0.0,Rural,N
LP00311,Male,No,0,Not Graduate,No,9286,589,1785000,84,1.0,Rural,Y
LP00312,Male,Yes,3+,Graduate,,11215,4579,2150000,240,1.0,Urban,Y
LP00313,Male,Yes,3+,Graduate,No,12417,1584,891000,60,1.0,Rural,Y
